,means,med,iqr,minout,maxout
49,21.801957357907302,21.801957357907302,1.260910511393707,19.280136335119884,24.323778380694712
50,21.57063285021749,21.57063285021749,1.1567775686911972,19.257077712835095,23.884187987599883
51,21.051458968550897,21.051458968550897,0.5551554787946174,19.941148010961662,22.16176992614013
52,21.399993647082496,21.399993647082496,0.2562517115986296,20.887490223885237,21.912497070279755
53,23.042392486561237,23.042392486561237,1.494140296866611,20.054111892828015,26.03067308029446
54,23.942747231691662,23.942747231691662,1.8551192754615151,20.232508680768632,27.652985782614692
55,25.016012518068074,25.016012518068074,2.8541972107119875,19.3076180966441,30.72440693949205
56,25.766058291241244,25.766058291241244,3.9758395010224525,17.81437928919634,33.71773729328615
57,26.383092466884467,26.383092466884467,4.849099883448126,16.684892699988215,36.081292233780715
58,32.21671873809343,32.21671873809343,0.0,32.21671873809343,32.21671873809343
59,33.97601240423203,33.97601240423203,0.0,33.97601240423203,33.97601240423203
60,35.88539179509442,35.88539179509442,0.0,35.88539179509442,35.88539179509442
61,37.53041916167665,37.53041916167665,0.0,37.53041916167665,37.53041916167665
62,38.29303627952277,38.29303627952277,0.0,38.29303627952277,38.29303627952277
63,38.900976962971896,38.900976962971896,0.0,38.900976962971896,38.900976962971896
64,38.88568311310462,38.88568311310462,0.0,38.88568311310462,38.88568311310462
65,36.9054054054054,36.9054054054054,0.0,36.9054054054054,36.9054054054054
66,33.311769770015985,33.311769770015985,0.0,33.311769770015985,33.311769770015985
67,28.29887936717205,28.29887936717205,0.0,28.29887936717205,28.29887936717205
68,25.123585726718886,25.123585726718886,0.0,25.123585726718886,25.123585726718886
