,means,med,iqr,minout,maxout
73,9.470369452708193,9.470369452708193,5.548473452708193,-1.6265774527081929,20.56731635812458
74,9.494864720540448,9.494864720540448,5.541438276096004,-1.58801183165156,20.57774127273246
75,9.338263834389796,9.338263834389796,5.372725723278685,-1.4071876121675748,20.083715280947168
76,9.099547018020818,9.099547018020818,5.108460351354151,-1.117373684687485,19.316467720729122
77,8.692933724009597,8.692933724009597,4.651743501787375,-0.6105532795651518,17.996420727584347
78,7.697413748118686,7.697413748118686,3.6099295258964643,0.4775546963257584,14.917272799911615
79,6.907690653341204,6.907690653341204,2.7853713200078714,1.336948013325462,12.478433293356947
80,6.815660480200547,6.815660480200547,2.6285161468672147,1.5586281864661187,12.072692773934978
81,4.785650284011597,4.785650284011597,0.544837839567152,3.6959746048772932,5.875325963145901
82,5.291452867736391,5.291452867736391,1.0208690899586133,3.249714687819164,7.333191047653617
83,4.817088801624378,4.817088801624378,0.4722823571799326,3.872524087264512,5.761653515984243
84,3.9290167612071576,3.9290167612071576,0.4785922387928423,2.971832283621473,4.886201238792842
85,3.9571874079525893,3.9571874079525893,0.48372692538074435,2.9897335571911,4.924641258714077
86,4.463621444444445,4.463621444444445,0.0,4.463621444444445,4.463621444444445
87,4.4856155555555555,4.4856155555555555,0.0,4.4856155555555555,4.4856155555555555
88,4.444275333333334,4.444275333333334,0.0,4.444275333333334,4.444275333333334
89,4.380521,4.380521,0.0,4.380521,4.380521
90,4.297194444444444,4.297194444444444,0.0,4.297194444444444,4.297194444444444
91,4.204906333333334,4.204906333333334,0.0,4.204906333333334,4.204906333333334
92,4.089586555555556,4.089586555555556,0.0,4.089586555555556,4.089586555555556
93,3.9394562222222222,3.9394562222222222,0.0,3.9394562222222222,3.9394562222222222
