,means,med,iqr,minout,maxout
81,0.6720270754151783,0.6720270754151783,0.22288743815266443,0.2262521991098494,1.1178019517205071
82,0.6951474700543795,0.6951474700543795,0.20896546033900498,0.2772165493763695,1.1130783907323893
83,0.6847582907091236,0.6847582907091236,0.23784161225668832,0.20907506619574695,1.1604415152225003
84,0.6193205403696663,0.6193205403696663,0.32296423736756474,-0.02660793436546316,1.265249015104796
85,0.6272590992122282,0.6272590992122282,0.3298558686712954,-0.03245263813036264,1.286970836554819
86,0.9750307229385289,0.9750307229385289,0.0,0.9750307229385289,0.9750307229385289
87,0.9967291278386226,0.9967291278386226,0.0,0.9967291278386226,0.9967291278386226
88,1.008647310491868,1.008647310491868,0.0,1.008647310491868,1.008647310491868
89,1.0185000684427454,1.0185000684427454,0.0,1.0185000684427454,1.0185000684427454
90,1.0231478842683974,1.0231478842683974,0.0,1.0231478842683974,1.0231478842683974
91,1.0262354649599068,1.0262354649599068,0.0,1.0262354649599068,1.0262354649599068
92,1.025434274903482,1.025434274903482,0.0,1.025434274903482,1.025434274903482
93,1.0164482730596216,1.0164482730596216,0.0,1.0164482730596216,1.0164482730596216
